3625,2235552968
3626,7897382859
3627,6982098832
3628,8575198831
3629,6113461285
3630,4273981581
3631,5306261568
3632,5702648877
3633,5634541650
3634,8966740125
3635,7576920079
3636,9361604574
3637,2318413321
3638,1787906426
3639,4692326550
3640,8040827723
3641,7370637403
3642,9357274109
3643,6595053336
3644,7353895723
3645,7763410006
3646,6749997560
3647,5401013674
3648,4968772072
3649,7557510642
3650,7923577163
3651,8402023159
3652,0986691865
3653,6373510055
3654,2022128208
3655,4789612290
3656,9601431642
3657,8170350330
3658,9140902554
3659,8221874711
3660,3550483717
3661,5358020579
3662,9560568087
3663,5951593961
3664,2529088380
3665,3850398956
3666,0393024952
3667,1449266248
3668,8576908718
3669,8004811307
3670,0725736176
3671,1299952713
3672,6951045390
3673,7505052798
3674,7888871199
3675,6042594901
3676,3523058332
3677,5876880380
3678,9014385173
3679,5759783148
3680,8674388452
3681,0518169490
3682,9873625427
3683,8008207049
3684,6056510732
3685,8358346309
3686,2993552146
3687,1879821166
3688,8877840546
3689,3176597716
3690,3139750504
3691,2492274318
3692,8685222599
3693,7104728307
3694,5545554854
3695,0783867818
3696,1523054777
3697,8902290707
3698,6604326710
3699,9290958640
3700,5238308403
3701,8687590317
3702,1214684509
3703,1279834523
3704,8884862281
3705,1771979425
3706,9136201644
3707,0243978150
3708,9910720745
3709,9018390053
3710,0324570621
3711,2783145107
3712,5086251946
3713,7553244711
3714,0793516791
3715,1008705660
3716,3018335748
3717,0411963987
3718,3091513145
3719,5043856753
3720,1258193350
3721,7103012060
3722,8696878461
3723,8794541536
3724,6546570757
3725,1782051634
3726,7541098018
3727,2082260241
3728,2544956688
3729,8163378265
3730,5258623741
3731,9865717335
3732,0660394850
3733,5016716362
3734,4652800890
3735,1705384360
3736,3322243302
3737,6833402753
3738,8190066367
3739,5544902860
3740,8816503697
3741,6374032354
3742,5836448208
3743,3296631799
3744,8974678423
3745,6644633013
3746,7312753809
3747,7672253238
3748,0193615486
3749,0401407859
3750,4319270601
3751,5589525666
3752,9782936030
3753,3597065087
3754,8600989633
3755,7781821648
3756,1360883114
3757,5299916882
3758,6850000024
3759,9631397031
3760,2109634316
3761,9255626726
3762,7175431900
3763,8809621748
3764,0526224046
3765,4498351422
3766,9653268852
3767,6955944059
3768,5752294058
3769,4882080415
3770,5763099592
3771,5624744004
3772,8906536185
3773,8663868322
3774,2772879708
3775,1076186726
3776,9376302332
3777,3635539448
3778,3937556238
3779,3439368713
3780,6646760471
3781,3438433534
3782,2494346043
3783,1548417508
3784,6062090139
3785,9330370401
3786,7510172850
3787,9560309826
3788,3755771983
3789,9197044891
3790,9647101162
3791,6573956410
3792,4378610267
3793,3483569504
3794,2318314740
3795,0824708281
3796,5740736109
3797,7155059316
3798,8367258554
3799,6759182945
3800,2530886301
3801,6319748893
3802,1197068669
3803,8390997914
3804,0912154152
3805,7266518667
3806,9537280550
3807,1827183641
3808,2686566794
3809,5441865249
3810,7222986840
3811,0657839993
3812,7088432014
3813,0396316085
3814,9137026827
3815,6806908844
3816,5662616605
3817,8495352713
3818,8045114362
3819,0899943280
3820,9623722112
3821,9948043468
3822,2398102076
3823,0968997187
3824,9364507965
3825,8862626227
3826,6457966204
3827,3265115567
3828,3670543907
3829,2400868841
3830,6954296353
3831,4561374416
3832,8662101582
3833,4136207838
3834,9891543230
3835,5843151142
3836,6612566214
3837,1679764657
3838,3705542578
3839,7333927696
3840,0742674022
3841,3649488587
3842,2976264928
3843,8626897368
3844,6107080283
3845,8872450210
3846,6985502845
3847,1517948690
3848,5425401418
3849,0618926294
3850,7271438475
3851,9409532918
3852,2920594750
3853,5414004223
3854,6527305466
3855,9865231104
3856,4602081243
3857,3949550911
3858,9140331245
3859,3008324585
3860,3804659794
3861,8256391690
3862,7016957601
3863,4174578504
3864,6394739038
3865,1246087112
3866,9101210320
3867,6176079493
3868,2953124563
3869,5773966482
3870,5850154765
3871,9058118060
3872,3778484176
3873,2315943174
3874,7817387155
3875,2535821119
3876,3291083178
3877,5901013916
3878,0253531315
3879,6617897573
3880,9541595328
3881,4518324306
3882,2505326134
3883,3144946667
3884,8808585786
3885,7882387623
3886,4755590687
3887,3570547961
3888,2879995251
3889,0672477171
3890,2255079493
3891,3476010175
3892,8855339837
3893,2179160217
3894,6692194078
3895,0245285303
3896,4850925112
3897,0631029149
3898,0103297178
3899,3704259860
3900,0268814287
3901,8205828693
3902,9601815985
3903,1696228690
3904,2953637043
3905,0327460153
3906,7208498394
3907,1756778068
3908,4229701595
3909,0851492829
3910,8966739755
3911,9916318638
3912,4465732406
3913,3848435781
3914,2724371417
3915,1914927722
3916,9049771226
3917,2104394564
3918,8642447407
3919,0428127906
3920,0600984245
3921,2924896505
3922,0136090479
3923,4639509811
3924,9538145534
3925,7698590968
3926,0462095152
3927,0707477197
3928,6959854159
3929,1115354576
3930,2160310581
3931,8516847186
3932,6130698440
3933,1685156389
3934,9034000934
3935,1554190890
3936,5218942625
3937,8887084007
3938,2265804162
3939,0560772662
3940,7760767769
3941,1954105581
3942,4273620950
3943,8425240092
3944,8063396025
3945,7394642882
3946,2975728275
3947,7423079288
3948,1711302396
3949,1798051660
3950,2779999281
3951,8494804517
3952,3474076137
3953,6162850482
3954,0047186664
3955,7855596584
3956,2172617110
3957,7092301810
3958,8860596201
3959,8686520506
3960,9556368413
3961,5726259864
3962,5685528702
3963,4380640193
3964,9557310967
3965,4974805514
3966,5990314648
3967,5515600529
3968,6517275944
3969,9928804180
3970,5776673040
3971,4701492250
3972,7101321579
3973,0152969411
3974,8293936285
3975,0686454787
3976,5096155100
3977,3341715509
3978,1948469340
3979,1216953658
3980,2658537479
3981,1250032377
3982,9125585789
3983,5826767504
3984,8818912770
3985,3594836861
3986,5505384181
3987,8557503747
3988,5264792326
3989,7874498360
3990,2964977066
3991,1329312083
3992,5075421821
3993,5593614137
3994,1017660506
3995,9227937844
3996,8894175465
3997,5728068369
3998,6509861549
3999,7527262735
4000,8414423789
4001,0786590413
4002,0941542591
4003,4137701711
4004,0719128919
4005,6605485762
4006,8546077609
4007,2357074067
4008,0065951488
4009,6797302644
4010,2977503135
4011,9392929953
4012,8559683137
4013,3884385537
4014,6182442947
4015,2888949974
4016,8830727471
4017,6504759897
4018,3238482195
4019,9241597938
4020,7485018985
4021,6385944212
4022,4462539690
4023,2882145081
4024,7666063428
4025,7752123968
4026,7336832373
4027,4806831272
4028,5459555204
4029,7382130193
4030,8634973326
4031,8568416185
4032,2856226511
4033,0661515926
4034,3063436226
4035,3938722360
4036,6330221815
4037,8241907276
4038,2388965870
4039,9128691643
4040,6254284085
4041,2753827662
4042,8778843086
4043,9382127849
4044,3950593935
4045,7084629774
4046,6591669170
4047,6649179657
4048,6794753322
4049,5767344429
4050,1690237773
4051,0970150891
4052,7762323118
4053,4019331304
4054,5956300508
4055,4408213498
4056,8997824184
4057,6881479350
4058,2376225365
4059,4692283491
4060,5528659583
4061,2618287543
4062,4814184178
4063,9891786704
4064,6026024904
4065,2479707419
4066,0760445821
4067,9959919529
4068,5442830948
4069,9103208883
4070,5246246008
4071,8663135396
4072,4652351804
4073,1720230732
4074,0769359316
4075,0570748181
4076,1684944826
4077,8005889413
4078,4407515638
4079,0025647698
4080,2772091545
4081,7926301821
4082,1691661356
4083,7662579333
4084,0794001172
4085,6025373141
4086,7791513191
4087,7506995574
4088,9654687212
4089,7872124344
4090,1262163366
4091,7488254117
4092,2405687961
4093,0846673153
4094,4606768075
4095,2977963943
4096,7818257174
4097,0064704941
4098,9101757236
4099,2592714816
4100,5116833828
4101,7769200165
4102,4394072068
4103,9844428961
4104,7511276824
4105,2597505193
4106,0584224024
4107,0307662211
4108,8262890522
4109,2971736546
4110,3149437267
4111,3706550935
4112,0336637399
4113,7017659286
4114,0139500244
4115,7596873299
4116,0464510843
4117,3533626203
4118,1756355852
4119,4905412220
4120,1376910151
4121,6942367840
4122,3440698095
4123,9638878811
4124,7638254253
4125,4205677010
4126,7488520459
4127,9627318866
4128,0511472513
4129,6632112251
4130,7100041276
4131,7735429880
4132,1958521857
4133,6178478455
4134,8421816812
4135,4889460165
4136,7985175032
4137,6749441213
4138,8766539212
4139,8371463182
4140,7397785450
4141,7612527653
4142,2362478494
4143,7870740216
4144,3002011549
4145,9579950001
4146,8438957928
4147,3037342775
4148,8888693721
4149,7008522264
4150,6309597977
4151,1636116150
4152,7425739174
4153,1106832613
4154,1429093995
4155,2306070375
4156,1990245870
4157,3215086846
4158,1633695999
4159,0565508485
4160,7499444909
4161,9958631338
4162,7788824982
4163,7324815928
4164,5997869801
4165,0493722194
4166,7240802190
4167,5918806385
4168,2500412587
4169,4131710582
4170,1515864938
4171,6683727008
4172,0623393021
4173,6322124366
4174,7197360458
4175,6010155954
4176,3675327890
4177,3538527508
4178,0656412628
4179,2606146260
4180,0306529930
4181,8690927347
4182,5397698889
4183,9929714591
4184,1059940622
4185,4787892147
4186,5898366611
4187,0411277908
4188,8663413302
4189,7361134604
4190,7111099455
4191,8791971513
4192,9836320993
4193,4040534464
4194,6192230054
4195,4981534281
4196,0764744800
4197,5906827980
4198,8195414448
4199,5798925027
4200,8711759551
4201,6867799732
4202,3576888989
4203,4032898234
4204,0719305567
4205,8097507854
4206,4095647743
4207,0865996014
4208,5862126615
4209,3141580275
4210,3327462826
4211,0003796730
4212,7348628870
4213,1497652674
4214,8284703659
4215,9959389702
4216,2081736524
4217,0753440002
4218,5741069104
4219,0454610138
4220,9948346050
4221,5792733487
4222,5966862539
4223,4881837422
4224,8047082039
4225,0229682097
4226,5961750038
4227,1030096263
4228,2962764709
4229,1069930852
4230,5227992155
4231,9001898990
4232,4181610773
4233,4387697256
4234,7564584041
4235,5013961515
4236,9852950940
4237,6457066575
4238,0697842565
4239,2073353921
4240,0070862458
4241,3095686703
4242,5206565784
4243,1338004746
4244,6692387298
4245,5595241123
4246,7522215073
4247,6552468443
4248,3218535751
4249,5067487631
4250,0574802933
4251,4690116811
4252,8019832161
4253,8343103213
4254,4137586812
4255,8772759858
4256,2243779962
4257,0212666575
4258,0812707963
4259,3852909873
4260,2779416395
4261,7583082769
4262,6047622653
4263,7671171564
4264,1492071054
4265,9822822017
4266,0929506857
4267,2854783700
4268,3439932325
4269,7965610545
4270,2618609254
4271,0647901017
4272,0212472812
4273,8550447489
4274,4144936120
4275,3153389444
4276,2177333685
4277,5098824548
4278,1711453133
4279,1819441337
4280,3429773403
4281,1165686402
4282,6463580425
4283,3502103063
4284,1941337909
4285,9070058687
4286,9563861825
4287,1553320736
4288,3826552757
4289,2233554231
4290,2261301225
4291,1728075475
4292,9703638166
4293,0966505906
4294,8327360286
4295,4307910839
4296,9767796412
4297,9411907158
4298,1831099850
4299,8388575675
4300,1252779350
4301,1552473524
4302,2754869803
4303,6322627915
4304,6453185291
4305,2260111182
4306,9900647288
4307,3369086647
4308,8208068631
4309,9483889931
4310,4232725861
4311,0609684257
4312,5791945374
4313,2966744915
4314,9337193721
4315,2453633778
4316,3313766496
4317,7146861315
4318,3732456896
4319,6534012716
4320,3242067796
4321,9437153979
4322,8403460674
4323,6977429846
4324,4008781461
4325,5271771972
4326,6859093117
4327,8372095302
4328,9529641384
4329,0412867611
4330,6423981855
4331,8938637462
4332,1071569205
4333,2288557631
4334,9841251688
4335,7255290609
4336,8209199624
4337,3199999035
4338,5371966889
4339,9716234197
4340,8987119827
4341,9855371808
4342,6281846388
4343,9794423189
4344,2761519303
4345,0443510410
4346,0960339769
4347,6922986636
4348,3915660584
4349,1995017271
4350,1923266207
4351,2370009499
4352,5037492000
4353,6500267104
4354,6339055350
4355,4771980101
4356,6837670333
4357,9068095395
4358,5610243037
4359,8012013831
4360,6403775268
4361,3253682952
4362,1251270144
4363,8901321239
4364,0490063941
4365,7156300936
4366,3326830550
4367,7602340703
4368,5578134402
4369,7170890638
4370,7740558191
4371,4417448580
4372,7755343960
4373,9086285993
4374,3409430438
4375,6445778223
4376,8402248585
4377,9068913766
4378,2959974204
4379,6399364669
4380,7493381040
4381,4638059259
4382,2427860258
4383,1036048496
4384,1744739275
4385,9503723393
4386,3195082660
4387,5797705531
4388,2706766018
4389,0323608439
4390,1795926791
4391,7250778568
4392,4762529846
4393,1333125339
4394,8822893910
4395,8138158803
4396,1956342143
4397,8409789450
4398,2076302571
4399,3696423995
4400,2268852945
4401,5147041529
4402,5969516048
4403,1518809567
4404,5006496887
4405,5042453596
4406,6451225062
4407,8272065324
4408,4128574397
4409,2952078571
4410,0787797257
4411,7080267241
4412,0387360364
4413,5410594749
4414,3809363655
4415,9140924417
4416,8858399041
4417,6001320438
4418,6789404038
4419,3659397728
4420,5023932397
4421,0902298207
4422,4358935277
4423,8797156122
4424,3038356816
4425,7563825572
4426,5771230080
4427,0466054164
4428,9494430482
4429,3802346091
4430,3334492376
4431,6872132062
4432,2991467145
4433,2383982608
4434,6693185291
4435,3902578158
4436,0096568338
4437,5339778040
4438,0556296809
4439,8821480260
4440,0389607305
4441,4209565278
4442,3926175544
4443,9832199076
4444,7005514759
4445,2229103354
4446,1855455630
4447,2490155127
4448,8584438557
4449,8987804111
4450,2142047973
4451,0956689868
4452,3268449432
4453,9863801030
4454,9747193854
4455,8946757575
4456,8255015981
4457,9524740339
4458,7572802153
4459,5408299934
4460,1079381723
4461,8192513614
4462,1173624744
4463,2432142551
4464,6780572111
4465,3756827728
4466,6661546290
4467,5026756779
4468,9696917981
4469,1912211467
4470,1298854184
4471,7625660289
4472,6448876279
4473,8713158873
4474,8270068094
4475,2212294815
4476,1224207310
4477,1891128536
4478,4145840246
4479,9386935315
4480,0525849893
4481,0284919363
4482,7032209324
4483,5567651853
4484,8037577491
4485,5787404642
4486,9737981747
4487,4867440423
4488,4731635105
4489,2615265528
4490,4197367114
4491,2068805164
4492,4970559790
4493,7987187434
4494,5757906342
4495,8535319110
4496,9042252940
4497,6040519397
4498,0088633718
4499,1074332378
4500,4443897283
4501,9682557041
4502,2913627748
4503,8539688408
4504,0316273555
4505,7632373690
4506,0073152603
4507,0776862376
4508,9122347909
4509,9128627935
4510,8783949163
4511,6691984859
4512,1436316412
4513,1119744776
4514,5293801164
4515,4719932546
4516,3063322701
4517,8062137254
4518,2113243342
4519,1954076446
4520,2631712232
4521,7091688545
4522,6550389813
4523,9162160137
4524,1815608604
4525,3150360738
4526,9769112434
4527,3773405812
4528,8651316347
4529,6418387983
4530,5319507611
4531,7075632889
4532,8229816279
4533,0270986919
4534,0982014337
4535,4179612341
4536,6498698070
4537,1203868450
4538,3014941288
4539,4472975661
4540,4039928547
4541,5586619511
4542,3130268254
4543,4972819658
4544,1258871687
4545,0560713376
4546,3847824434
4547,2335013504
4548,3190755311
4549,4210581714
4550,9643300609
4551,2691524325
4552,3589067453
4553,5962463105
4554,9254219106
4555,3972591084
4556,5222930649
4557,9502316314
4558,6382226907
4559,7808034001
4560,0420931099
4561,6906832776
4562,8794392154
4563,9743470124
4564,5183734979
4565,1128013078
4566,3437589298
4567,4309518475
4568,7743804694
4569,9909986030
4570,3370782812
4571,0332543831
4572,4090024936
4573,0976259990
4574,5255429774
4575,8508635899
4576,2116199902
4577,6642257988
4578,3491394469
4579,4475154296
4580,3769669482
4581,6969553155
4582,7379807582
4583,3950677396
4584,3551089830
4585,5408069220
4586,8478837351
4587,5618002877
4588,9805666606
4589,2352971251
4590,6972799239
4591,1538946377
4592,4095446145
4593,5107710147
4594,7108889823
4595,5089526156
4596,1493894893
4597,1952927215
4598,3666256868
4599,0598044319
4600,6611934841
4601,6324021709
4602,6692880592
4603,3755396490
4604,5072866002
4605,3473463738
4606,2362002708
4607,0646564162
4608,2784331529
4609,8661733259
4610,9656443668
4611,2770954866
4612,2012450424
4613,5897715483
4614,0944814062
4615,5061483153
4616,6984975260
4617,2147729259
4618,7426923894
4619,2002981512
4620,5144928419
4621,1961560843
4622,4299534656
4623,9607582082
4624,6168034849
4625,0744473849
4626,8118501717
4627,3826585468
4628,2479995972
4629,8265263660
4630,5478189349
4631,7556150781
4632,1993816009
4633,1804726276
4634,0451699233
4635,5065064178
4636,9839134719
4637,8442896726
4638,3323725855
4639,9535199387
4640,2498402828
4641,9473058720
4642,1606726733
4643,1308205015
4644,6513810818
4645,7153526327
4646,5928990637
4647,0048529922
4648,6447942136
4649,4210441439
4650,9674015146
4651,1426942899
4652,8710266999
4653,1756951432
4654,1114519338
4655,4352333979
4656,4934354931
4657,2858845472
4658,9081436841
4659,7585474789
4660,3168054216
4661,0029476045
4662,3840876559
4663,3514261376
4664,0417421902
4665,4456586162
4666,7671780800
4667,8276190230
4668,8336876540
4669,4495205420
4670,6260379577
4671,9801399972
4672,1441394290
4673,5250965340
4674,9050121357
4675,0618051844
4676,2825291270
4677,9036083133
4678,9621484005
4679,0800390248
4680,9123898143
4681,8696698193
4682,2935345148
4683,5330015409
4684,3388867788
4685,1868914565
4686,7236240053
4687,6058547612
4688,3158441492
4689,3667744297
4690,9123341795
4691,2728099533
4692,5681931008
4693,2352090897
4694,7726777481
4695,5134324215
4696,9522442733
4697,8135528962
4698,5730266398
4699,1555782255
4700,4238089775
4701,4723865492
4702,2995387266
4703,9286361683
4704,5813576440
4705,1475010671
4706,4368237444
4707,9115665356
4708,3215159652
4709,7120227708
4710,5563923767
4711,8944543094
4712,9027642625
4713,7351177785
4714,6804212330
4715,6684301817
4716,4746101902
4717,0000215046
4718,9174266065
4719,9042565479
4720,0494549661
4721,9921620272
4722,5842039335
4723,6022898480
4724,3744061406
4725,7803286925
4726,4327273835
4727,1786191636
4728,3760120413
4729,7398535184
4730,7886121911
4731,3493431557
4732,0212920762
4733,1320843712
4734,7570953712
4735,0855155299
4736,1862100982
4737,9587332626
4738,2072648543
4739,4483738002
4740,9848123651
4741,1877617339
4742,8196001855
4743,3442462374
4744,8035719111
4745,9369559669
4746,6412674103
4747,3281685544
4748,8628582999
4749,4701202610
4750,0090869819
4751,5926495035
4752,9568082019
4753,8231262568
4754,2292655241
4755,7709171262
4756,2601036638
4757,1547638596
4758,9809643155
4759,5616733972
4760,9005081216
4761,8625749866
4762,6165013328
4763,2360815296
4764,1704153153
4765,0519814274
4766,3431325969
4767,6004218173
4768,7659187899
4769,0913723187
4770,2747800808
4771,1410185721
4772,1687413263
4773,5487286372
4774,5076448859
4775,1507747162
4776,5366735603
4777,6038182411
4778,1050270039
4779,8922822071
4780,2321515108
4781,1615199534
4782,9044761697
4783,0411164409
4784,3263376358
4785,6497307708
4786,3301042773
4787,7921058629
4788,3996256374
4789,4634774571
4790,5287613972
4791,4069011800
4792,5951874334
4793,7828203794
4794,1900051397
4795,9148000129
4796,3500270999
4797,4915696655
4798,0688965114
4799,0748931798
4800,5197595359
4801,6297836266
4802,7507281108
4803,6212237561
4804,9594515407
4805,9392679994
4806,7328742036
4807,7502101690
4808,1227351540
4809,7503601579
4810,7495376614
4811,8759080399
4812,9017543647
4813,4520919338
4814,0080288489
4815,0544559250
4816,7842684226
4817,4265531839
4818,4388497435
4819,5494854759
4820,9198187087
4821,6385571558
4822,3331379608
4823,3198133714
4824,8935432697
4825,2109645962
4826,2658409069
4827,9323692424
4828,7790071014
4829,3181915076
4830,9190064252
4831,1525045467
4832,8086314413
4833,9794642178
4834,9871114456
4835,3194837650
4836,9796392920
4837,4403260287
4838,0731674715
4839,4856111835
4840,2311896604
4841,1887617293
4842,4723223400
4843,5532281941
4844,6230356753
4845,5825936830
4846,0585164122
4847,4700326951
4848,9547892709
4849,9313128546
4850,6508176413
4851,8013154099
4852,1607606521
4853,5682823912
4854,6026543961
4855,9838186134
4856,2922196550
4857,0282183771
4858,8250306864
4859,0450663663
4860,3885805266
4861,8309197449
4862,5392302273
4863,9772623197
4864,8776911183
4865,9872955136
4866,3029938289
4867,5414107986
4868,8925905763
4869,7070604641
4870,5138744462
4871,7430042096
4872,2932414880
4873,2602841911
4874,2528963003
4875,3957452943
4876,4662419920
4877,2819661607
4878,6728222025
4879,7494299709
4880,0810913676
4881,9797036388
4882,8281125896
4883,3023905902
4884,5717023049
4885,7705632348
4886,8704946275
4887,5251295083
4888,6182611434
4889,1535054264
4890,9845303964
4891,7102484966
4892,0907810594
4893,3496033451
4894,4038184089
4895,7401996161
4896,3025030596
4897,3303497069
4898,2841830543
4899,7315144286
4900,0826142721
4901,9125065929
4902,2648966448
4903,0900177383
4904,0021925664
4905,5304504236
4906,8674296889
4907,4066418306
4908,8794153178
4909,8412034664
4910,8706072250
4911,9734811964
4912,5030825411
4913,4144448895
4914,6324013812
4915,1502186428
4916,2073335989
4917,9054912157
4918,7208032749
4919,3462937081
4920,8801492457
4921,9242387759
4922,1252178166
4923,3127406579
4924,7537229289
4925,8265643313
4926,6207555365
4927,9998154699
4928,5832859690
4929,7365508498
4930,4826059902
4931,3997733492
4932,1285097717
4933,2399824620
4934,4540487844
4935,3891880362
4936,7899964585
4937,5824471364
4938,5667531244
4939,5824706623
4940,6169474623
4941,6953670914
4942,3463152044
4943,6716185469
4944,7532524824
4945,5723768887
4946,8241535471
4947,8684974175
4948,3144908405
4949,8735505415
4950,2161931291
4951,8826607066
4952,0246957781
4953,1301253675
4954,3932272664
4955,9548907943
4956,5533027769
4957,9866769853
4958,6729138988
4959,6275727147
4960,6186436625
4961,1878644627
4962,6250571571
4963,3711356286
4964,7806564078
4965,8677856132
4966,7677076763
4967,7151867176
4968,1888415146
4969,0413720404
4970,9382356381
4971,5083231129
4972,0791538478
4973,3362333942
4974,4531234588
4975,9213862368
4976,7496982993
4977,3547327798
4978,7687889565
4979,4492693532
4980,0342086091
4981,9509924847
4982,4446150252
4983,8070862103
4984,2301743398
4985,7333155066
4986,6549087097
4987,1439876652
4988,0915500596
4989,0048935774
4990,1914947787
4991,1085039111
4992,0779014496
4993,2114137486
4994,5983697667
4995,5586114183
4996,5213209437
4997,6097329104
4998,6173557782
4999,5468123056
5000,7873238799
